system:index,centroidLatLon,date,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_bare_soil_hourly,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_open_water_surfaces_excluding_oceans_hourly,evaporation_from_the_top_of_canopy,evaporation_from_the_top_of_canopy_hourly,evaporation_from_vegetation_transpiration,evaporation_from_vegetation_transpiration_hourly,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,potential_evaporation_hourly,runoff,runoff_hourly,siteName,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snow_evaporation_hourly,snowfall,snowfall_hourly,snowmelt,snowmelt_hourly,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,sub_surface_runoff_hourly,surface_latent_heat_flux,surface_latent_heat_flux_hourly,surface_net_solar_radiation,surface_net_solar_radiation_hourly,surface_net_thermal_radiation,surface_net_thermal_radiation_hourly,surface_pressure,surface_runoff,surface_runoff_hourly,surface_sensible_heat_flux,surface_sensible_heat_flux_hourly,surface_solar_radiation_downwards,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards,surface_thermal_radiation_downwards_hourly,system:time_start,temperature_2m,temperature_of_snow_layer,total_evaporation,total_evaporation_hourly,total_precipitation,total_precipitation_hourly,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
0_20250309T12,"[78.20000, 16.10000]",20250309 1200,258.87286376953125,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,2.3283064365386963E-9,0.0,0.8385720960795879,277.005126953125,1.2713623046875,257.30670166015625,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,7.994472980499268E-6,5.811452865600586E-7,2.4318695068359375E-5,2.0116567611694336E-6,"Site0 78,20000 16,10000",1.891553401947021E-4,256.45433044433594,0.8385424017906189,99.943359375,275.10154724121094,4.6142578125,1.3541593551635742,7.996335625648499E-6,5.89294359087944E-7,4.476383328437805E-4,4.931911826133728E-5,0.0,0.0,267.1188201904297,267.42071533203125,268.2840881347656,269.72557067871094,2.4318695068359375E-5,2.0116567611694336E-6,22674.0,1672.0,169672.0,45412.0,-508123.0,-31645.0,95476.6796875,0.0,0.0,107754.0,7207.0,1052664.0,281574.0,9668292.0,849853.0,1.7415216E12,261.3390197753906,255.71534729003906,7.999129593372345E-6,5.895271897315979E-7,4.4836401929160274E-4,4.932284355163574E-5,-0.64276123046875,-0.9131660461425781,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T13,"[78.20000, 16.10000]",20250309 1300,258.96934509277344,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,2.7939677238464355E-9,4.656612873077393E-10,0.8384652845561504,277.005126953125,1.27154541015625,257.40875244140625,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,8.709728717803955E-6,7.152557373046875E-7,2.631545066833496E-5,1.996755599975586E-6,"Site0 78,20000 16,10000",1.891553401947021E-4,256.4300842285156,0.8384127020835876,99.943359375,275.07029724121094,4.615234375,1.3542003631591797,8.70577059686184E-6,7.094349712133408E-7,4.916749894618988E-4,4.4036656618118286E-5,0.0,0.0,267.11082458496094,267.41259765625,268.2796936035156,269.7245635986328,2.6308000087738037E-5,1.989305019378662E-6,24686.0,2012.0,213430.0,43758.0,-545441.0,-37318.0,95487.6640625,0.0,0.0,116530.0,8776.0,1323758.0,271094.0,1.0513338E7,845046.0,1.7415252E12,261.54310607910156,255.77284240722656,8.70879739522934E-6,7.096678018569946E-7,4.929780959059826E-4,4.461407661437988E-5,-0.692169189453125,-0.9940338134765625,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T14,"[78.20000, 16.10000]",20250309 1400,259.1349182128906,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,3.259629011154175E-9,4.656612873077393E-10,0.8383279591798782,277.005126953125,1.27178955078125,257.4591064453125,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,9.611248970031738E-6,9.015202522277832E-7,2.82973051071167E-5,1.9818544387817383E-6,"Site0 78,20000 16,10000",1.891553401947021E-4,255.98687744140625,0.8383211493492126,99.943359375,275.01560974121094,4.615234375,1.3542509078979492,9.607058018445969E-6,9.012874215841293E-7,5.467534065246582E-4,5.50784170627594E-5,0.0,0.0,267.10487365722656,267.4048767089844,268.27732849121094,269.7235412597656,2.8304755687713623E-5,1.996755599975586E-6,27240.0,2554.0,245422.0,31992.0,-600137.0,-54696.0,95512.04296875,0.0,0.0,127387.0,10857.0,1521796.0,198038.0,1.1340357E7,827019.0,1.7415288E12,261.7054138183594,255.78712463378906,9.610317647457123E-6,9.015202522277832E-7,5.483210085799328E-4,5.5342912673950195E-5,-0.674957275390625,-1.1205158233642578,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T15,"[78.20000, 16.10000]",20250309 1500,259.3712615966797,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,3.725290298461914E-9,4.656612873077393E-10,0.8382516652345657,277.005126953125,1.27197265625,257.535888671875,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,1.055002212524414E-5,9.387731552124023E-7,3.0294060707092285E-5,1.996755599975586E-6,"Site0 78,20000 16,10000",1.891553401947021E-4,256.25843811035156,0.8383974432945251,99.943359375,274.89060974121094,4.6162109375,1.3543376922607422,1.0545365512371063E-5,9.383074939250946E-7,6.418190896511078E-4,9.506568312644958E-5,0.0,0.0,267.09661865234375,267.39739990234375,268.2730712890625,269.72447204589844,3.030151128768921E-5,1.996755599975586E-6,29904.0,2664.0,261522.10942077637,16100.109420776367,-609278.0,-9141.0,95543.64453125,0.0,0.0,138552.0,11165.0,1621414.4999847412,99618.49998474121,1.2207634E7,867277.0,1.7415324E12,261.99786376953125,255.8501434326172,1.0549090802669525E-5,9.387731552124023E-7,6.433904169966809E-4,9.506940841674805E-5,-0.689971923828125,-1.332071304321289,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T16,"[78.20000, 16.10000]",20250309 1600,259.45204162597656,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,3.725290298461914E-9,0.0,0.838312704116106,277.005126953125,1.27215576171875,257.6364440917969,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,1.1555850505828857E-5,1.0058283805847168E-6,3.2275915145874023E-5,1.9818544387817383E-6,"Site0 78,20000 16,10000",1.8915534019470212E-4,256.83815002441406,0.8385958075523376,99.943359375,274.71873474121094,4.6171875,1.3544549942016602,1.155538484454155E-5,1.0100193321704865E-6,7.724873721599579E-4,1.306682825088501E-4,0.0,0.0,267.0919647216797,267.39012145996094,268.2688903808594,269.72344970703125,3.228336572647095E-5,1.9818544387817383E-6,32764.0,2860.0,264499.125,2977.015579223633,-583288.0,25990.0,95594.87109375,0.0,0.0,150723.0,12171.0,1639835.31640625,18420.81642150879,1.3114409E7,906775.0,1.741536E12,262.1812438964844,255.95089721679688,1.155957579612732E-5,1.0104849934577942E-6,7.74058699505531E-4,1.306682825088501E-4,-0.78436279296875,-1.5531787872314453,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T17,"[78.20000, 16.10000]",20250309 1700,259.2372589111328,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,4.6566128730773926E-9,9.313225746154785E-10,0.8385110720992088,277.005126953125,1.2723388671875,257.66058349609375,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,1.2993812561035156E-5,1.4379620552062988E-6,3.425776958465576E-5,1.9818544387817383E-6,"Site0 78,20000 16,10000",1.8915534019470212E-4,256.3289489746094,0.8387026190757751,99.943359375,274.61717224121094,4.6181640625,1.3545541763305664,1.2993579730391502E-5,1.4381948858499527E-6,8.828975260257721E-4,1.1041015386581421E-4,0.0,0.0,267.08740234375,267.3830261230469,268.2647705078125,269.72242736816406,3.425776958465576E-5,1.9744038581848145E-6,36844.0,4080.0,264498.72265625,-0.40234375,-612376.0,-29088.0,95639.23046875,0.0,0.0,168301.0,17578.0,1639835.375,0.05859375,1.3973137E7,858728.0,1.7415396E12,261.9925079345703,255.96890258789062,1.2999400496482849E-5,1.4398247003555298E-6,8.861899374892346E-4,1.1213123798370361E-4,-1.076873779296875,-1.7910614013671875,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T18,"[78.20000, 16.10000]",20250309 1800,259.24095153808594,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,5.587935447692871E-9,9.313225746154785E-10,0.8386178873479366,277.005126953125,1.2725830078125,257.73089599609375,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,1.4647841453552246E-5,1.6540288925170898E-6,3.62396240234375E-5,1.9818544387817383E-6,"Site0 78,20000 16,10000",1.8915534019470212E-4,256.62957763671875,0.8386263251304626,99.943359375,274.60154724121094,4.6181640625,1.3546066284179688,1.4643650501966476E-5,1.650070771574974E-6,9.442232549190521E-4,6.132572889328003E-5,0.0,0.0,267.0810546875,267.3760528564453,268.2607421875,269.7221984863281,3.62396240234375E-5,1.9818544387817383E-6,41520.0,4676.0,264500.265625,1.54296875,-611437.0,939.0,95703.578125,0.0,0.0,189217.0,20916.0,1639834.5625,-0.8125,1.4855368E7,882231.0,1.7415432E12,262.08404541015625,256.0406036376953,1.4649704098701477E-5,1.650303602218628E-6,9.476423262526623E-4,6.145238876342773E-5,-1.31793212890625,-2.034229278564453,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T19,"[78.20000, 16.10000]",20250309 1900,258.8690490722656,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,6.51925802230835E-9,9.313225746154785E-10,0.8385416008532047,277.005126953125,1.27276611328125,257.777099609375,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,1.6510486602783203E-5,1.862645149230957E-6,3.820657730102539E-5,1.9669532775878906E-6,"Site0 78,20000 16,10000",1.891553401947021E-4,256.5358581542969,0.8384966254234314,99.943359375,274.61717224121094,4.619140625,1.354649543762207,1.6501639038324356E-5,1.8579885363578796E-6,9.911730885505676E-4,4.69498336315155E-5,0.0,0.0,267.0773620605469,267.3693542480469,268.25872802734375,269.72117614746094,3.8214027881622314E-5,1.9744038581848145E-6,46792.0,5272.0,264497.96875,-2.296875,-632464.0,-21027.0,95729.14453125,0.0,0.0,214342.0,25125.0,1639836.125,1.5625,1.5719398E7,864030.0,1.7415468E12,261.93321228027344,256.0847473144531,1.650676131248474E-5,1.8570572137832642E-6,9.954452513625256E-4,4.780292510986328E-5,-1.1724395751953125,-2.2452468872070312,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T20,"[78.20000, 16.10000]",20250309 2000,258.8547058105469,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,7.450580596923828E-9,9.313225746154785E-10,0.838419534265995,277.005126953125,1.27294921875,257.782958984375,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,1.862645149230957E-5,2.115964889526367E-6,4.018843173980713E-5,1.9818544387817383E-6,"Site0 78,20000 16,10000",1.8915534019470212E-4,256.0484619140625,0.8382677435874939,99.943359375,274.66404724121094,4.619140625,1.3546686172485352,1.8617138266563416E-5,2.1154992282390594E-6,0.0010113492608070374,2.0176172256469727E-5,0.0,0.0,267.07061767578125,267.3648986816406,268.2548065185547,269.7201385498047,4.0180981159210205E-5,1.9669532775878906E-6,52792.0,6000.0,264497.96875,0.0,-684570.0,-52106.0,95803.5859375,0.0,0.0,243425.0,29083.0,1639836.75,0.625,1.6550505E7,831107.0,1.7415504E12,262.13417053222656,256.08628845214844,1.862458884716034E-5,2.117827534675598E-6,0.0010165154932906262,2.1070241928100586E-5,-1.1767425537109375,-2.1611671447753906,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T21,"[78.20000, 16.10000]",20250309 2100,258.73960876464844,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,7.450580596923828E-9,0.0,0.8381906598806381,277.005126953125,1.27313232421875,257.7185974121094,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,2.0876526832580566E-5,2.250075340270996E-6,4.214048385620117E-5,1.952052116394043E-6,"Site0 78,20000 16,10000",1.8915534019470215E-4,255.00184631347656,0.8380007147789001,99.943359375,274.72654724121094,4.6181640625,1.3546772003173828,2.0865118131041527E-5,2.2479798644781113E-6,0.0010186880826950073,7.338821887969971E-6,0.0,0.0,267.0641784667969,267.3587951660156,268.25099182128906,269.7210693359375,4.214048385620117E-5,1.959502696990967E-6,59164.0,6372.0,264497.96875,0.0,-784517.0,-99947.0,95843.640625,0.0,0.0,275231.0,31806.0,1639836.75,0.0,1.7326217E7,775712.0,1.741554E12,262.3727264404297,256.01438903808594,2.0872801542282104E-5,2.248212695121765E-6,0.0010246813296248547,8.165836334228516E-6,-1.155517578125,-2.0405731201171875,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T22,"[78.20000, 16.10000]",20250309 2200,258.8996276855469,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,8.381903171539307E-9,9.313225746154785E-10,0.8379160091280937,277.005126953125,1.2733154296875,257.6368408203125,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,2.3014843463897705E-5,2.1383166313171387E-6,4.410743713378906E-5,1.9669532775878906E-6,"Site0 78,20000 16,10000",1.8915534019470215E-4,254.22996520996094,0.8377107977867126,99.943359375,274.79685974121094,4.6181640625,1.3546819686889648,2.3002969101071358E-5,2.137850970029831E-6,0.001020863652229309,2.175569534301758E-6,0.0,0.0,267.0588684082031,267.3529357910156,268.2472686767578,269.72003173828125,4.409998655319214E-5,1.959502696990967E-6,65224.0,6060.0,264497.96875,0.0,-892085.0,-107568.0,95874.0234375,0.0,0.0,306593.0,31362.0,1639836.75,0.0,1.8079905E7,753688.0,1.7415576E12,262.93609619140625,255.92864990234375,2.3011118173599243E-5,2.1383166313171387E-6,0.0010277211665083996,3.039836883544922E-6,-1.0731353759765625,-1.8758106231689453,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250309T23,"[78.20000, 16.10000]",20250309 2300,258.9695739746094,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,8.381903171539307E-9,0.0,0.8376260995864868,277.005126953125,1.27349853515625,257.54443359375,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,2.501159906387329E-5,1.996755599975586E-6,4.6059489250183105E-5,1.952052116394043E-6,"Site0 78,20000 16,10000",1.8915534019470212E-4,253.6890869140625,0.8374132513999939,99.943359375,274.86717224121094,4.6181640625,1.354684829711914,2.5002285838127136E-5,1.9993167370557785E-6,0.0010218843817710876,1.0207295417785645E-6,0.0,0.0,267.0518798828125,267.3471984863281,268.2416687011719,269.71900939941406,4.6059489250183105E-5,1.959502696990967E-6,70896.0,5672.0,264497.96875,0.0,-1001795.0,-109710.0,95906.41796875,0.0,0.0,336524.0,29931.0,1639836.75,0.0,1.8821013E7,741108.0,1.7415612E12,263.2469940185547,255.83700561523438,2.501159906387329E-5,2.000480890274048E-6,0.001028764247791969,1.043081283569336E-6,-0.9217681884765625,-1.685135841369629,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T00,"[78.20000, 16.10000]",20250310 0000,258.76295471191406,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,1.0244548320770264E-8,1.862645149230957E-9,0.8373361937701702,277.005126953125,1.27374267578125,257.4332275390625,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.80224609375,2.68593430519104E-5,1.8477439880371094E-6,4.801154136657715E-5,1.952052116394043E-6,"Site0 78,20000 16,10000",1.891553401947021E-4,253.12400817871094,0.8371157050132751,99.943359375,274.93748474121094,4.6171875,1.3546876907348633,2.6843277737498283E-5,1.8409918993711472E-6,0.0010226741433143616,7.897615432739258E-7,0.0,0.0,267.04273986816406,267.3415832519531,268.2381134033203,269.7179718017578,4.801154136657715E-5,1.952052116394043E-6,76116.0,5220.0,264497.96875,0.0,-1121480.0,-119685.0,95912.19140625,0.0,0.0,364332.0,27808.0,1639836.75,0.0,1.954472E7,723707.0,1.7415648E12,263.0010986328125,255.72463989257812,2.6853755116462708E-5,1.8421560525894165E-6,0.001030135154621803,1.3709068298339844E-6,-0.8588714599609375,-1.4946479797363281,0.22943115234375,0.2216949462890625,0.1730499267578125,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T01,"[78.20000, 16.10000]",20250310 0100,258.90199279785156,0.0,0.0,7.60774128139019E-8,7.60774128139019E-8,-7.613562047481537E-8,-7.613562047481537E-8,3.7834979593753815E-10,3.7834979593753815E-10,0.8370483890175819,277.005126953125,1.27392578125,257.3404846191406,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.8011474609375,1.689419150352478E-6,1.689419150352478E-6,1.94646418094635E-6,1.94646418094635E-6,"Site0 78,20000 16,10000",1.89065933227539E-4,252.9950714111328,0.8368257880210876,99.943359375,275.00779724121094,4.6171875,1.354689598083496,1.6887497622519732E-6,1.6887497622519732E-6,5.476176738739014E-7,5.476176738739014E-7,0.0,0.0,267.03375244140625,267.3341064453125,268.23268127441406,269.7169494628906,1.94646418094635E-6,1.94646418094635E-6,4787.75,4787.75,0.0,0.0,-102956.375,-102956.375,95922.2109375,0.0,0.0,25058.5,25058.5,0.0,0.0,733236.25,733236.25,1.7415684E12,263.0220489501953,255.63421630859375,1.6890699043869972E-6,1.6890699043869972E-6,5.476176738739014E-7,5.476176738739014E-7,-0.91290283203125,-1.2718782424926758,0.22943115234375,0.2216949462890625,0.17303466796875,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T02,"[78.20000, 16.10000]",20250310 0200,258.79229736328125,0.0,0.0,7.613562047481537E-8,5.820766091346741E-11,-7.613562047481537E-8,0.0,7.566995918750763E-10,3.7834979593753815E-10,0.8367432281374931,277.005126953125,1.27410888671875,257.24334716796875,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.8011474609375,3.2205134630203247E-6,1.5310943126678467E-6,3.889203071594238E-6,1.942738890647888E-6,"Site0 78,20000 16,10000",1.89065933227539E-4,252.81539916992188,0.8365206122398376,99.943359375,275.07029724121094,4.6162109375,1.354691505432129,3.21993138641119E-6,1.5311816241592169E-6,9.76957380771637E-7,4.293397068977356E-7,0.0,0.0,267.0249938964844,267.32672119140625,268.2292785644531,269.7159118652344,3.889203071594238E-6,1.942738890647888E-6,9129.0,4341.25,0.0,0.0,-206956.625,-104000.25,95915.1015625,0.0,0.0,47920.0,22861.5,0.0,0.0,1463683.9375,730447.6875,1.741572E12,262.82566833496094,255.53875732421875,3.2206298783421516E-6,1.5315599739551544E-6,1.2703239917755127E-6,7.227063179016113E-7,-1.0511474609375,-0.9532012939453125,0.22943115234375,0.2216949462890625,0.17303466796875,0.261322021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T03,"[78.20000, 16.10000]",20250310 0300,258.69346618652344,0.0,0.0,7.613562047481537E-8,0.0,-7.613562047481537E-8,0.0,1.0477378964424133E-9,2.9103830456733704E-10,0.8364533260464668,277.005126953125,1.2742919921875,257.1580505371094,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.8011474609375,4.578381776809692E-6,1.3578683137893677E-6,5.826354026794434E-6,1.9371509552001953E-6,"Site0 78,20000 16,10000",1.89065933227539E-4,252.8103485107422,0.8362306952476501,99.943359375,275.14060974121094,4.6162109375,1.3546934127807617,4.5771594159305096E-6,1.3572280295193195E-6,1.2256205081939697E-6,2.4866312742233276E-7,0.0,0.0,267.0171356201172,267.31959533691406,268.2259521484375,269.7168273925781,5.826354026794434E-6,1.9371509552001953E-6,12977.0,3848.0,0.0,0.0,-300252.5,-93295.875,95905.32421875,0.0,0.0,68215.0,20295.0,0.0,0.0,2202688.5,739004.5625,1.7415756E12,262.62957763671875,255.4558868408203,4.5781489461660385E-6,1.3575190678238869E-6,1.519918441772461E-6,2.4959444999694824E-7,-1.095977783203125,-0.7351531982421875,0.22943115234375,0.2216949462890625,0.17303466796875,0.2613067626953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T04,"[78.20000, 16.10000]",20250310 0400,258.6265106201172,0.0,0.0,7.613562047481537E-8,0.0,-7.613562047481537E-8,0.0,1.3969838619232178E-9,3.4924596548080444E-10,0.836148165166378,277.005126953125,1.27447509765625,257.0510559082031,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.8011474609375,5.8785080909729E-6,1.300126314163208E-6,7.763504981994629E-6,1.9371509552001953E-6,"Site0 78,20000 16,10000",1.89065933227539E-4,252.4803466796875,0.8359331488609314,99.943359375,275.21092224121094,4.6162109375,1.3546943664550781,5.876878276467323E-6,1.2997188605368137E-6,1.5739351511001587E-6,3.4831464290618896E-7,0.0,0.0,267.0079803466797,267.31272888183594,268.2207794189453,269.7157897949219,7.759779691696167E-6,1.9334256649017334E-6,16662.0,3685.0,0.0,0.0,-408797.75,-108545.25,95899.91015625,0.0,0.0,87487.0,19272.0,0.0,0.0,2926069.0,723380.5,1.7415792E12,262.36354064941406,255.34619140625,5.8782752603292465E-6,1.300126314163208E-6,1.862645149230957E-6,3.427267074584961E-7,-1.130889892578125,-0.566009521484375,0.22943115234375,0.2216949462890625,0.17303466796875,0.2613067626953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T05,"[78.20000, 16.10000]",20250310 0500,258.4643859863281,0.0,0.0,7.613562047481537E-8,0.0,-7.613562047481537E-8,0.0,1.6298145055770874E-9,2.3283064365386963E-10,0.8358582705259323,277.005126953125,1.274658203125,256.91357421875,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.8011474609375,7.18235969543457E-6,1.30385160446167E-6,9.6932053565979E-6,1.9297003746032715E-6,"Site0 78,20000 16,10000",1.8906593322753904E-4,251.89085388183594,0.8356356024742126,99.943359375,275.27342224121094,4.6162109375,1.354696273803711,7.180031388998032E-6,1.3031531125307083E-6,2.0693987607955933E-6,4.954636096954346E-7,0.0,0.0,266.9977264404297,267.3061828613281,268.2176208496094,269.7147521972656,9.689480066299438E-6,1.9297003746032715E-6,20357.0,3695.0,0.0,0.0,-537566.0,-128768.25,95888.28515625,0.0,0.0,106435.0,18948.0,0.0,0.0,3624549.0,698480.0,1.7415828E12,261.79486083984375,255.2042999267578,7.181661203503609E-6,1.3033859431743622E-6,2.3618340492248535E-6,4.991888999938965E-7,-1.291748046875,-0.3742523193359375,0.22943115234375,0.2216949462890625,0.17303466796875,0.2613067626953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
